dttm,lon,lat,temp,sal,fluor,wind_sp,wind_dir
2015-04-07T09:00:04.000Z,-161.69205666666667,-41.51498333333333,16.5656,34.6929,3.97,8.93,132.65
2015-04-07T10:00:05.000Z,-161.60419833333333,-41.57253999999999,16.4358,34.6074,3.37,8.1,122.8
2015-04-07T11:00:06.000Z,-161.50577999999996,-41.582446666666655,16.4247,34.5994,3.38,6.09,110.65
2015-04-07T12:00:07.000Z,-161.412855,-41.58363333333334,16.1984,34.5282,3.54,3.82,139.38
2015-04-07T13:00:07.000Z,-161.26374166666665,-41.583146666666664,16.0296,34.4982,2.99,4.01,115.14
2015-04-07T14:00:08.000Z,-161.11986,-41.59384499999999,15.925,34.49,3,7.82,5.84
2015-04-07T15:00:09.000Z,-160.970855,-41.59826666666666,16.0084,34.5333,3.25,3.65,114.5
2015-04-07T16:00:10.000Z,-160.82321166666668,-41.600563333333334,15.9683,34.5283,3.32,6.35,149.93
2015-04-07T17:00:11.000Z,-160.66912166666668,-41.59787166666666,16.0417,34.5506,3.7,13.16,172.02
2015-04-07T18:00:12.000Z,-160.51237333333333,-41.59887333333332,16.066,34.5524,2.94,10.04,199.91
2015-04-07T19:00:12.000Z,-160.35293333333334,-41.59588,15.9457,34.5202,1.95,4.47,291.79
2015-04-07T20:00:13.000Z,-160.19654166666663,-41.589691666666674,16.0098,34.5179,1.77,6.67,196.38
2015-04-07T21:00:14.000Z,-160.15840333333335,-41.580843333333334,16.0884,34.5153,1.98,7.24,262.93
2015-04-07T22:00:15.000Z,-160.15017166666667,-41.57105333333334,16.1693,34.5165,1.58,7.82,199.66
2015-04-07T23:00:16.000Z,-160.06482166666666,-41.563236666666675,16.2669,34.5273,1.53,6.24,202.5
2015-04-08T00:00:16.000Z,-159.92973833333332,-41.55604,16.3824,34.5098,1.58,6.2,184.02
2015-04-08T01:00:17.000Z,-159.79774833333337,-41.54986666666667,16.5433,34.5034,1.49,3.66,140.68
2015-04-08T02:00:18.000Z,-159.66744666666665,-41.54062999999999,16.4423,34.459,1.75,9.44,181.04
2015-04-08T03:00:19.000Z,-159.53353666666666,-41.532741666666666,16.6197,34.4789,2.31,6.08,200.35
2015-04-08T04:00:20.000Z,-159.39676333333333,-41.529138333333336,16.5709,34.4873,2.82,5.6,226.84
2015-04-08T05:00:20.000Z,-159.25700166666667,-41.52891500000001,16.5967,34.507,2.74,5.05,229.73
2015-04-08T06:00:21.000Z,-159.11725166666665,-41.531508333333335,16.4778,34.5272,2.95,2.54,263.79
2015-04-08T07:00:22.000Z,-158.9755933333333,-41.532846666666664,16.3945,34.5283,3.07,5.2,290.27
2015-04-08T08:00:23.000Z,-158.83185,-41.530665,16.3628,34.5228,3.11,8.05,221.29
2015-04-08T09:00:24.000Z,-158.70282999999998,-41.531974999999996,16.3664,34.5186,2.43,12.05,229.32
2015-04-08T10:00:24.000Z,-158.68138166666665,-41.53995166666667,16.3504,34.5197,2.37,6.43,286.47
2015-04-08T11:00:25.000Z,-158.59468833333332,-41.539435000000005,16.4659,34.5477,3.08,11.77,222.03
2015-04-08T12:00:26.000Z,-158.435255,-41.53781000000001,16.4127,34.5427,3.05,9.8,230.62
2015-04-08T13:00:27.000Z,-158.27834333333337,-41.53890333333334,16.4648,34.5311,2.74,7.43,254.94
2015-04-08T14:00:28.000Z,-158.12367500000002,-41.54279666666666,16.7924,34.5856,3.06,9.56,236.13
2015-04-08T15:00:29.000Z,-157.96848333333335,-41.543085,16.8611,34.6272,3.06,9,251.51
2015-04-08T16:00:29.000Z,-157.81203666666667,-41.54833166666667,16.8199,34.6155,2.79,7.68,251.97
2015-04-08T17:00:30.000Z,-157.65678166666666,-41.54322333333333,16.8007,34.6176,2.58,6.88,248.82
2015-04-08T18:00:26.000Z,-157.51682333333338,-41.535046666666666,16.7861,34.6036,2.43,6.9,241.1
2015-04-08T19:00:27.000Z,-157.36585833333334,-41.52459333333333,16.7386,34.5861,2.03,5.52,249.45
2015-04-08T20:00:28.000Z,-157.21582500000002,-41.52326666666666,16.6493,34.5705,1.54,8.19,259.55
2015-04-08T21:00:28.000Z,-157.15625,-41.52329666666667,16.7715,34.5852,1.53,6.98,331.42
2015-04-08T22:00:29.000Z,-157.14822333333333,-41.525758333333336,16.8209,34.5812,1.47,5.88,316.55
2015-04-08T23:00:30.000Z,-157.10473166666665,-41.522323333333325,16.9723,34.6252,1.43,6.96,317.79
2015-04-09T00:00:31.000Z,-157.03637666666668,-41.50830666666668,17.143,34.6268,1.5,5.39,288.33
2015-04-09T01:00:32.000Z,-156.93642833333334,-41.48681499999999,16.8581,34.5635,1.47,7.04,311.35
2015-04-09T02:00:32.000Z,-156.82076999999998,-41.46507,16.985,34.6102,1.69,6.09,309.08
2015-04-09T03:00:33.000Z,-156.70044333333334,-41.44848666666667,16.7017,34.5579,2.1,9.46,301.38
2015-04-09T04:00:34.000Z,-156.61282333333332,-41.43196,16.6866,34.5798,2.32,6.03,296.19
2015-04-09T05:00:35.000Z,-156.50100833333332,-41.41196166666667,16.603,34.5825,2.56,10.55,312.97
2015-04-09T06:00:36.000Z,-156.39009,-41.39235999999999,16.6166,34.5913,2.86,11.21,317.6
2015-04-09T07:00:36.000Z,-156.2661883333333,-41.37203833333333,16.5898,34.5896,2.84,10.92,334.98
2015-04-09T08:00:37.000Z,-156.12942999999999,-41.35309999999999,16.6099,34.5948,2.68,8.19,306.58
2015-04-09T09:00:38.000Z,-156.01547833333333,-41.344218333333345,16.5273,34.5627,3.3,13.16,332.32
2015-04-09T10:00:17.000Z,-155.9902483333333,-41.34391833333334,16.5223,34.5618,3.12,15.68,338.84
2015-04-09T11:00:17.000Z,-155.94765,-41.341190000000005,16.4528,34.5538,10.67,19.38,334.06
2015-04-09T12:00:18.000Z,-155.821195,-41.319096666666674,16.5009,34.5867,2.98,14.8,345.22
2015-04-09T13:00:19.000Z,-155.68488833333333,-41.299955,16.5053,34.5629,3.05,15.08,346.92
2015-04-09T14:00:20.000Z,-155.545265,-41.28243166666666,16.4338,34.5683,2.77,13.75,321.72
2015-04-09T15:00:21.000Z,-155.3969733333333,-41.26378833333334,16.4182,34.569,2.74,16.47,318.89
2015-04-09T16:00:22.000Z,-155.26003166666663,-41.24143000000001,16.3536,34.6022,2.55,17.1,335.99
2015-04-09T17:00:23.000Z,-155.11651666666666,-41.21495,16.3655,34.5909,2.71,16.63,296.92
2015-04-09T18:00:23.000Z,-154.97638333333336,-41.155546666666666,16.3599,34.5974,2.61,16.51,298.24
2015-04-09T19:00:24.000Z,-154.8562733333333,-41.08353000000001,15.9058,34.5425,1.77,17.18,298.42
2015-04-09T20:00:25.000Z,-154.81366500000001,-41.072635000000005,15.7841,34.5159,1.63,17.59,305.4
2015-04-09T21:00:26.000Z,-154.784175,-41.060986666666665,NA,NA,NA,22.32,299.74
2015-04-09T22:00:27.000Z,-154.78505833333332,-40.983041666666665,15.6898,34.5035,1.86,18.46,226.14
2015-04-09T23:00:27.000Z,-154.7921816666667,-40.861846666666665,15.8465,34.5053,1.63,25.16,213.72
2015-04-10T00:00:28.000Z,-154.800165,-40.74753333333334,16.186,34.523,1.62,24.22,215.34
2015-04-10T01:00:29.000Z,-154.79496666666665,-40.626529999999995,16.4622,34.5845,2.01,25.07,200.43
2015-04-10T02:00:30.000Z,-154.80624666666665,-40.50299333333333,16.3204,34.5517,2.13,21.84,226.84
2015-04-10T03:00:31.000Z,-154.82864166666667,-40.37499666666667,16.0896,34.4939,2.73,17.21,202.85
2015-04-10T04:00:31.000Z,-154.84825,-40.249358333333326,16.3741,34.5567,3.16,21.96,201.21
2015-04-10T05:00:32.000Z,-154.86528666666666,-40.12814166666667,17.6756,34.8044,2.61,16,216.1
2015-04-10T06:00:33.000Z,-154.88837833333335,-39.99885666666667,17.7722,34.856,2.57,21.07,189.71
2015-04-10T07:00:34.000Z,-154.89437166666664,-39.87524333333333,18.0288,34.9644,1.62,24.68,212.32
2015-04-10T08:00:35.000Z,-154.90914333333336,-39.761445,18.1324,34.9674,1.66,20.36,212.35
2015-04-10T09:00:36.000Z,-154.92040833333334,-39.643475,18.2083,34.9564,1.69,19.56,224.25
2015-04-10T10:00:36.000Z,-154.90030833333336,-39.561515,18.2146,34.9652,1.78,19.89,210.09
2015-04-10T11:00:37.000Z,-154.91169333333335,-39.514473333333335,18.0833,34.9083,1.72,14.61,217.17
2015-04-10T12:00:38.000Z,-154.91031666666666,-39.426375,18.0874,34.9214,1.64,13.97,205.22
2015-04-10T13:00:39.000Z,-154.91220666666666,-39.34138666666667,18.0626,34.9111,1.62,12.37,222.18
2015-04-10T14:00:40.000Z,-154.91352,-39.248561666666674,17.9805,34.8644,1.72,13.5,235.86
2015-04-10T15:00:40.000Z,-154.91628333333333,-39.15504166666666,18.0292,34.8959,1.58,8.97,224.7
2015-04-10T16:00:41.000Z,-154.91101500000002,-39.06175666666666,18.0085,34.8753,1.6,13.25,231.8
2015-04-10T17:00:42.000Z,-154.9061966666667,-38.980698333333336,17.9345,34.8214,1.7,7.9,242.86
2015-04-10T18:00:43.000Z,-154.87866,-38.897875,18.0251,34.8507,1.55,7.87,246.96
2015-04-10T19:00:44.000Z,-154.81397833333332,-38.80601,18.2193,34.8912,1.5,6.53,238.77
2015-04-10T20:00:45.000Z,-154.7487283333333,-38.71387166666666,18.2578,34.9057,1.38,5.34,206.29
2015-04-10T21:00:45.000Z,-154.72381833333333,-38.67928666666667,18.1074,34.8427,1.37,10.18,254.2
2015-04-10T22:00:46.000Z,-154.71199666666666,-38.66506333333333,18.1095,34.8342,1.38,12.52,243.48
2015-04-10T23:00:47.000Z,-154.69527000000002,-38.62756,18.0712,34.83,1.32,8.14,267.95
2015-04-11T00:00:48.000Z,-154.64542833333334,-38.55946666666667,18.064,34.8135,1.35,8.35,258.51
2015-04-11T01:00:49.000Z,-154.58190833333336,-38.485096666666664,18.0805,34.8206,1.44,12.25,273.01
2015-04-11T02:00:49.000Z,-154.515325,-38.42394333333333,17.7817,34.8334,1.62,6.74,273.49
2015-04-11T03:00:50.000Z,-154.43996666666666,-38.371430000000004,17.7296,34.857,1.64,11.88,274.02
2015-04-11T04:00:51.000Z,-154.33659833333337,-38.30439333333334,17.7099,34.8634,1.73,12.13,283.56
2015-04-11T05:00:52.000Z,-154.23003500000002,-38.24651,17.6627,34.8515,1.97,11.96,310.65
2015-04-11T06:00:53.000Z,-154.13256833333335,-38.199421666666666,17.3669,34.7572,2.93,9.41,325.5
2015-04-11T07:00:53.000Z,-154.02852999999996,-38.14687166666667,17.2754,34.7105,3.08,12.29,304.16
2015-04-11T08:00:54.000Z,-153.91962999999998,-38.09500666666666,17.322,34.7143,2.96,15.24,321.92
2015-04-11T09:00:55.000Z,-153.81712333333334,-38.05102333333333,17.4981,34.8388,2.29,8.38,325.56
2015-04-11T10:00:56.000Z,-153.7455733333333,-38.02967499999999,17.2503,34.6851,3.16,15.4,312.73
2015-04-11T11:00:57.000Z,-153.68425166666665,-37.986491666666666,17.3274,34.6967,3.06,17.8,306.96
2015-04-11T12:00:58.000Z,-153.57481,-37.945676666666664,17.2932,34.7185,2.98,14.52,321.65
2015-04-11T13:00:58.000Z,-153.46704499999998,-37.90569166666667,17.4861,34.6875,2.73,12.65,310.21
2015-04-11T14:00:59.000Z,-153.36428833333332,-37.86360166666667,17.4113,34.6785,2.91,10.22,315.81
2015-04-11T15:00:00.000Z,-153.26336333333333,-37.82630999999999,17.8788,34.8142,2.02,15.02,317.99
2015-04-11T16:00:01.000Z,-153.15111,-37.79210833333333,17.8801,34.8154,1.9,15.79,320.87
2015-04-11T17:00:02.000Z,-153.04116000000002,-37.75151,17.8462,34.7866,1.99,11.82,304.71
2015-04-11T18:00:03.000Z,-152.93703333333332,-37.71029166666667,17.8671,34.8082,1.74,18.44,325.87
2015-04-11T19:00:03.000Z,-152.82527499999998,-37.670925,17.7397,34.7792,1.9,15.46,327.61
2015-04-11T20:00:04.000Z,-152.79609499999998,-37.68190166666666,17.7299,34.7775,1.84,13.93,339.12
2015-04-11T21:00:05.000Z,-152.77751833333332,-37.69480333333333,17.799,34.7971,1.54,21.52,333.32
2015-04-11T22:00:06.000Z,-152.72362333333336,-37.67719333333334,17.7935,34.7904,1.55,19.11,326.97
2015-04-11T23:00:07.000Z,-152.60279333333335,-37.613235,17.7731,34.7694,1.48,17.18,337.47
2015-04-12T00:00:08.000Z,-152.48588333333333,-37.55004833333333,17.7207,34.7369,1.72,16.71,317.95
2015-04-12T01:00:08.000Z,-152.36364833333332,-37.48453166666666,17.7202,34.7323,1.87,19.06,317.99
2015-04-12T02:00:09.000Z,-152.24757,-37.42171333333334,17.8154,34.7785,1.87,21.13,314.95
2015-04-12T03:00:10.000Z,-152.13781333333333,-37.358656666666676,17.8378,34.7808,1.85,17.18,307.13
2015-04-12T04:00:11.000Z,-152.0426566666667,-37.301539999999996,17.7466,34.7568,2.04,14.43,310.68
2015-04-12T05:00:12.000Z,-151.94231833333333,-37.239790000000006,17.7933,34.749,2.24,20.96,293.07
2015-04-12T06:00:12.000Z,-151.85641,-37.16733666666667,17.8523,34.717,2.54,14.47,295.69
2015-04-12T07:00:13.000Z,-151.78941833333337,-37.09543333333333,17.8476,34.7249,2.64,20.71,296.86
2015-04-12T08:00:14.000Z,-151.72523166666664,-37.056646666666666,17.9399,34.7143,2.99,15.94,305.83
2015-04-12T09:00:15.000Z,-151.69140666666664,-37.03203833333334,17.9179,34.721,2.57,18.28,272.36
2015-04-12T10:00:16.000Z,-151.66063833333337,-36.99797,NA,NA,NA,18.24,296.56
2015-04-12T11:00:16.000Z,-151.62789333333333,-36.948038333333336,NA,NA,NA,10.79,262.76
2015-04-12T12:00:17.000Z,-151.60314333333332,-36.89528,NA,NA,NA,4.35,331.22
2015-04-12T13:00:18.000Z,-151.58303,-36.808870000000006,NA,NA,NA,2.62,293.29
2015-04-12T14:00:19.000Z,-151.56036833333332,-36.72181500000001,NA,NA,NA,9.04,251.93
2015-04-12T15:00:20.000Z,-151.53555499999996,-36.63357333333334,NA,NA,NA,11.63,225.87
2015-04-12T16:00:21.000Z,-151.50742666666665,-36.538109999999996,NA,NA,NA,3.3,197.8
2015-04-12T17:00:21.000Z,-151.42758666666666,-36.461195,NA,NA,NA,7.94,207.65
2015-04-12T18:00:22.000Z,-151.33978,-36.390193333333336,18.9656,35.1899,1.28,6.9,250.19
2015-04-12T19:00:23.000Z,-151.25351666666666,-36.32274666666666,18.9786,35.1685,1.26,5.8,208.5
2015-04-12T20:00:24.000Z,-151.22630666666666,-36.30025833333333,18.9726,35.165,1.23,8.3,164.25
2015-04-12T21:00:25.000Z,-151.2210416666667,-36.295845,19.02,35.1661,1.2,8.33,216.76
2015-04-12T22:00:25.000Z,-151.1933533333333,-36.270825,19.1645,35.1695,1.1,6.91,220.66
2015-04-12T23:00:26.000Z,-151.10739999999998,-36.20478500000001,19.3707,35.2001,1.09,6.44,234.58
2015-04-13T00:00:27.000Z,-151.04053833333336,-36.15193,19.521,35.2031,1.15,8.77,247.31
2015-04-13T01:00:28.000Z,-150.95675,-36.0966,19.5124,35.2047,1.15,7.11,219.09
2015-04-13T02:00:29.000Z,-150.846905,-36.02680833333333,19.5048,35.1896,1.17,8.33,221.69
2015-04-13T03:00:29.000Z,-150.73439,-35.95593666666667,19.5094,35.2154,1.22,7.84,210.7
2015-04-13T04:00:30.000Z,-150.62709000000004,-35.88127333333334,19.4485,35.2132,1.22,10.73,190.12
2015-04-13T05:00:31.000Z,-150.52282,-35.813668333333325,19.4121,35.1833,1.22,10.66,190.51
2015-04-13T06:00:32.000Z,-150.42472666666663,-35.741883333333334,19.3665,35.1763,1.22,9.08,197.19
2015-04-13T07:00:33.000Z,-150.327285,-35.67543166666667,19.3268,35.25,1.17,6.4,197
2015-04-13T08:00:33.000Z,-150.23435,-35.60511333333333,19.2681,35.272,1.25,7.06,174.26
2015-04-13T09:00:34.000Z,-150.14549333333335,-35.533365,19.0804,35.0816,1.3,8.72,182.79
2015-04-13T10:00:35.000Z,-150.06557,-35.47875333333332,19.1213,35.0232,1.26,4.33,174.93
2015-04-13T11:00:36.000Z,-150.00037333333333,-35.435405,19.1119,35.0687,1.26,6.78,185.63
2015-04-13T12:00:37.000Z,-149.97577666666666,-35.339923333333324,19.0643,35.0976,1.31,5.3,202.44
2015-04-13T13:00:37.000Z,-149.9510733333333,-35.244346666666665,19.5948,35.2478,1.18,4.44,180.83
2015-04-13T14:00:38.000Z,-149.9420466666667,-35.149899999999995,19.921,35.2808,1.19,3.26,65.41
2015-04-13T15:00:39.000Z,-149.94204499999998,-35.061678333333326,20.214,35.3346,1.18,3.93,179.11
2015-04-13T16:00:40.000Z,-149.92029833333333,-34.96536333333333,20.2592,35.3003,1.2,7.08,172.55
2015-04-13T17:00:41.000Z,-149.9016366666667,-34.86671333333334,20.2062,35.3331,1.31,6.38,155.2
2015-04-13T18:00:42.000Z,-149.87758666666664,-34.76993999999999,20.3359,35.3667,1.13,8.62,137.66
2015-04-13T19:00:42.000Z,-149.85975499999998,-34.67116333333333,20.3249,35.3704,1.13,6.74,132.21
2015-04-13T20:00:43.000Z,-149.850255,-34.629205000000006,20.1187,35.3274,1.11,7.3,205.28
2015-04-13T21:00:44.000Z,-149.841385,-34.62860666666667,20.2145,35.3271,1.08,9.59,264.52
2015-04-13T22:00:45.000Z,-149.8421983333333,-34.608261666666664,20.2805,35.3278,1.05,2.86,272.81
2015-04-13T23:00:46.000Z,-149.86436833333332,-34.51327666666667,20.3625,35.3155,1.04,5.36,152.57
2015-04-14T00:00:47.000Z,-149.88729833333332,-34.41023499999999,20.4154,35.3112,1.05,8.81,137.05
2015-04-14T01:00:47.000Z,-149.92331000000001,-34.308481666666665,20.4792,35.3178,1.05,7.32,138.96
2015-04-14T02:00:48.000Z,-149.96640666666664,-34.210525,20.3826,35.3269,1.1,2.81,179.6
2015-04-14T03:00:49.000Z,-150.00478999999999,-34.10911833333333,20.7764,35.3707,1.13,8.38,115.82
2015-04-14T04:00:50.000Z,-150.04710666666668,-34.00618000000001,20.7981,35.374,1.12,6.3,131.8
2015-04-14T05:00:51.000Z,-150.08570166666667,-33.904455,20.6199,35.3621,1.12,6.78,110.34
2015-04-14T06:00:51.000Z,-150.132835,-33.80598500000001,20.6303,35.3134,1.15,6.13,116.91
2015-04-14T07:00:52.000Z,-150.17587333333333,-33.70842666666666,20.6618,35.3134,1.17,4.57,69.01
2015-04-14T08:00:53.000Z,-150.22232166666663,-33.625013333333335,20.6667,35.2976,1.15,3.59,115.07
2015-04-14T09:00:54.000Z,-150.24418500000002,-33.60525333333333,20.6084,35.3054,1.17,6.57,91.25
2015-04-14T10:00:55.000Z,-150.26485333333332,-33.57339666666666,20.5724,35.3054,1.17,9.21,85.43
2015-04-14T11:00:55.000Z,-150.29805166666668,-33.470561666666676,20.5345,35.2756,1.15,5.58,82.94
2015-04-14T12:00:56.000Z,-150.32746666666662,-33.366298333333326,20.4661,35.2497,1.15,6.48,65.89
2015-04-14T13:00:57.000Z,-150.3731,-33.26322666666667,20.5969,35.2481,1.18,5.42,71.51
2015-04-14T14:00:58.000Z,-150.30612833333336,-33.17684166666667,20.4915,35.2562,1.19,4.87,81.51
2015-04-14T15:00:59.000Z,-150.22389499999997,-33.09090166666667,20.4684,35.2509,1.15,7.68,91.58
2015-04-14T16:00:59.000Z,-150.13796,-33.00830833333334,20.3849,35.2229,1.13,6.05,104.03
2015-04-14T17:00:00.000Z,-150.0520983333333,-32.92903999999999,20.3333,35.228,1.13,7.57,101.7
2015-04-14T18:00:01.000Z,-149.9623733333333,-32.84805333333334,20.3405,35.2096,1.1,5.13,66.98
2015-04-14T19:00:02.000Z,-149.873745,-32.767275000000005,20.3614,35.2281,1.09,4.81,77.38
2015-04-14T20:00:03.000Z,-149.84257833333334,-32.73936,20.4428,35.2366,1.09,7.82,69.39
2015-04-14T21:00:03.000Z,-149.847705,-32.74334333333334,20.5347,35.2372,1.08,5.39,0.61
2015-04-14T22:00:04.000Z,-149.8040333333333,-32.70850333333334,20.6517,35.2407,1.05,4.29,348.31
2015-04-14T23:00:05.000Z,-149.70874166666664,-32.63708666666667,20.9007,35.2809,1.06,2.75,61.15
2015-04-15T00:00:06.000Z,-149.61289666666667,-32.56136166666667,20.8864,35.3114,1.07,1.29,348.48
2015-04-15T01:00:07.000Z,-149.51856333333333,-32.48247666666667,21.0112,35.2794,1.05,4.66,112.99
2015-04-15T02:00:08.000Z,-149.43215499999997,-32.40420166666667,21.1875,35.33,1.09,2.79,90.37
2015-04-15T03:00:08.000Z,-149.35207833333337,-32.33749833333333,21.3445,35.3308,1.1,7.8,126.03
2015-04-15T04:00:09.000Z,-149.27373500000002,-32.273165,21.5887,35.4806,1.09,4.63,65.03
2015-04-15T05:00:10.000Z,-149.19918499999997,-32.208915,21.3922,35.493,1.1,6.57,57.88
2015-04-15T06:00:11.000Z,-149.11895166666667,-32.14697333333333,21.427,35.5284,1.1,4.63,56.25
2015-04-15T07:00:12.000Z,-149.0425666666667,-32.08720333333333,21.4229,35.5519,1.09,7.28,73.45
2015-04-15T08:00:12.000Z,-148.96906166666665,-32.02551666666667,21.1215,35.4725,1.1,8.8,32.62
2015-04-15T09:00:13.000Z,-148.89990999999998,-31.96463833333333,20.9857,35.4651,1.11,6.2,49.81
2015-04-15T10:00:14.000Z,-148.84310333333335,-31.901899999999998,20.972,35.4425,1.11,11.33,65.13
2015-04-15T11:00:15.000Z,-148.85390666666663,-31.93313166666667,20.8701,35.4405,1.11,7.75,47.06
2015-04-15T12:00:16.000Z,-148.87032,-31.922600000000003,20.9118,35.4487,1.12,13.51,47.22
2015-04-15T13:00:16.000Z,-148.905415,-31.878061666666667,20.8894,35.4551,1.11,11.53,32.28
2015-04-15T14:00:17.000Z,-148.95097833333332,-31.822441666666666,21.0083,35.4837,1.11,14.72,46.36
2015-04-15T15:00:18.000Z,-148.998965,-31.761748333333337,21.1029,35.5218,1.11,15.61,47.16
2015-04-15T16:00:19.000Z,-149.034185,-31.715293333333335,21.0537,35.5176,1.1,9.93,43.94
2015-04-15T17:00:20.000Z,-149.065555,-31.677924999999995,21.056,35.5162,1.13,12.34,55.86
2015-04-15T18:00:20.000Z,-149.015905,-31.706706666666665,21.0778,35.5172,1.08,7.95,29.72
2015-04-15T19:00:21.000Z,-148.93291,-31.740663333333334,21.1312,35.5199,1.07,8.11,41.73
2015-04-15T20:00:22.000Z,-148.84946333333335,-31.77248833333333,20.9787,35.4522,1.06,10.35,12.7
2015-04-15T21:00:23.000Z,-148.82641833333335,-31.788968333333333,21.0076,35.4487,1.06,12.11,24.55
2015-04-15T22:00:24.000Z,-148.78902666666664,-31.807695,21.2842,35.4792,1.03,12.35,11.58
2015-04-15T23:00:25.000Z,-148.70754833333334,-31.83433666666667,21.2361,35.4528,1.03,11.77,354.41
2015-04-16T00:00:25.000Z,-148.633725,-31.86286,21.1667,35.4283,1.06,13.04,2.29
2015-04-16T01:00:26.000Z,-148.55956333333333,-31.89955166666667,21.5209,35.5109,1.04,12,3.53
2015-04-16T02:00:27.000Z,-148.55422833333333,-31.919175000000003,21.525,35.5185,1.06,13.81,32.45
2015-04-16T03:00:28.000Z,-148.50152833333334,-31.95569833333333,21.412,35.5247,1.09,12.32,354.49
2015-04-16T04:00:29.000Z,-148.44722166666668,-31.96766,21.314,35.5006,1.09,8.41,32.62
2015-04-16T05:00:29.000Z,-148.35345999999998,-31.95404833333334,21.3148,35.519,1.08,12.51,35.02
2015-04-16T06:00:30.000Z,-148.254395,-31.94564833333333,21.1964,35.4816,1.08,14.13,34.63
2015-04-16T07:00:31.000Z,-148.20203333333333,-31.92362666666667,21.2039,35.485,1.09,19.04,53.05
2015-04-16T08:00:32.000Z,-148.24723,-31.834231666666668,21.1996,35.4875,1.08,15.13,39.34
2015-04-16T09:00:33.000Z,-148.29694999999998,-31.751929999999998,21.3962,35.5423,1.08,15.96,35.32
2015-04-16T10:00:33.000Z,-148.30843166666665,-31.736448333333335,21.4804,35.5282,1.09,14.08,32.14
2015-04-16T11:00:34.000Z,-148.25868333333335,-31.76269166666667,21.3416,35.5459,1.09,18.85,28.04
2015-04-16T12:00:35.000Z,-148.33271333333332,-31.710206666666668,21.7506,35.5403,1.07,17.61,27.78
2015-04-16T13:00:36.000Z,-148.40919166666663,-31.65772666666667,21.9378,35.5594,1.06,19.68,30.61
2015-04-16T14:00:37.000Z,-148.485485,-31.607246666666665,21.2999,35.4719,1.08,20.07,37.86
2015-04-16T15:00:38.000Z,-148.55323333333334,-31.549851666666672,21.2993,35.4635,1.09,20.03,30.9
